Estimated.age,root.age,div,turnover,number.sp,mode,true.age
0.707790500094619,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.707790500094619
0.617905032004127,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.617905032004128
0.329289820628188,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.329289820628188
0.81040673229067,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.810406732290669
0.573217152270366,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.573217152270367
1.44965673960938,5.88876350288483,0.525441377889365,0.531903966562822,63,1,1.22567432974485
0.295624589354714,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.295624589354714
0.541444960772324,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.541444960772325
0.982606231026316,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.982606231026317
0.113886870780014,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.113886870780014
0.109664087997443,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.109664087997443
0.295624589354714,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.295624589354714
0.113886870780014,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.113886870780014
0.534507595202297,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.534507595202297
0.109664087997443,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.109664087997443
0.737487311688878,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.665570749959826
0.282779852792613,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.282779852792613
0.282779852792613,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.282779852792613
2.57220085090578,5.88876350288483,0.525441377889365,0.531903966562822,63,1,1.52095418943779
0.897442928200448,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.897442928200448
0.329289820628188,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.329289820628188
0.93447301147419,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.93447301147419
0.23594075073404,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.23594075073404
0.764738283128114,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.764738283128114
0.562584078086067,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.282954201264636
0.423118234654523,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.423118234654523
0.153216934409834,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.153216934409834
0.0638627442215177,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.0638627442215176
0.573217152270366,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.573217152270367
0.0112627157439122,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.0112627157439125
0.128716233446084,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.128716233446084
0.0349441948716649,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.0349441948716649
0.153216934409834,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.153216934409834
0.430165295263963,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.430165295263963
1.16721956841136,5.88876350288483,0.525441377889365,0.531903966562822,63,1,1.16721956841136
0.500937066080813,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.500937066080811
0.0499872469256552,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.0499872469256548
0.128716233446084,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.128716233446084
0.271921187077758,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.271921187077758
1.42619192952338,5.88876350288483,0.525441377889365,0.531903966562822,63,1,1.42619192952338
0.448226368693413,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.448226368693413
0.342995299261993,5.88876350288483,0.525441377889365,0.531903966562822,63,1,0.342995299261993
4.00626994225694,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.85986349733669
1.24484301368279,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.2448430136828
0.563378298001741,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,0.563378298001751
12.4647151352229,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,12.4647151352229
0.563378298001741,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,0.563378298001751
4.90037077674078,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,4.90037077674079
2.86875950574802,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,2.86875950574802
4.90366594526748,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,4.90366594526749
10.6690570975109,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,8.61856645776778
1.83749166908997,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.83749166908997
2.06467014432327,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,2.06467014432328
5.07626316752915,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,5.07626316752916
4.90037077674078,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,4.90037077674079
4.00626994225694,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,4.00626994225694
17.7613304753728,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,3.72466519122388
1.38393352377842,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.38393352377842
17.7613304753728,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.07316335394739
5.82992459742603,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,5.82992459742604
1.83749166908997,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.83749166908997
3.51415662102132,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,3.51415662102131
2.06467014432327,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,2.06467014432328
1.24484301368279,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,1.2448430136828
1.38393352377842,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,0.24846844837564
5.07626316752915,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,5.07626316752916
7.49623978502112,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,7.49623978502112
10.4647597932171,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,10.4647597932171
3.51415662102132,51.8499705271042,0.0412676406558603,0.693333290051669,27,1,3.51415662102131
0.382603143960033,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.156144344818796
0.193015194475994,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.193015194475994
0.198592381707381,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.198592381707381
0.103542287342986,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.103542287342985
0.469116603062074,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.289829850753418
0.19584104557881,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.19584104557881
0.0622702681093379,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0622702681093372
0.104447777788973,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.104447777788973
0.382603143960033,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.382603143960033
0.934555424505673,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.288099810215019
0.451045408538966,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.259144895160246
0.000843487684413125,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.000843487684412558
0.245966225411608,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.245966225411608
0.0701856815267866,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0701856815267865
0.102287270388666,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.102287270388666
0.0364023888962992,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0364023888962985
0.541307547207329,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.519133228460277
0.959331972345895,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.284205289170448
0.151254227498143,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.151254227498142
0.000843487684413125,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.000843487684412558
0.141443295280032,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.141443295280032
1.21706349872366,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.852642781837687
0.188294421297787,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.188294421297787
0.203187710676846,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.203187710676846
0.0533675322051752,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0533675322051743
0.0364023888962992,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0364023888962985
0.0496568135748738,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0496568135748738
0.693790487766495,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.373453180492237
0.0368284289121042,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0368284289121039
0.0854140645432255,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0854140645432251
0.167721589969498,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.167721589969498
0.167721589969498,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.167721589969498
0.547746741119486,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.51573127708206
0.062829951308795,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0628299513087951
0.71535623139697,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.359351676367866
0.0368284289121042,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0368284289121039
0.0753768830900145,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0753768830900143
0.451045408538966,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.451045408538966
0.223454355296385,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.223454355296385
0.558802571520393,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.558802571520394
0.0424061686947422,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0424061686947423
0.00135469138476923,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.00135469138476863
0.0496568135748738,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0496568135748738
0.118308065486279,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.118308065486279
0.987374850770406,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.505998439865461
0.119344391871689,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.119344391871689
0.193015194475994,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.166774391414871
0.0533675322051752,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0533675322051743
0.235634497320064,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.127357544856988
0.0854140645432255,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0854140645432251
0.0622702681093379,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0622702681093372
0.0424061686947422,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0424061686947423
0.118308065486279,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.118308065486279
0.102287270388666,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.102287270388666
0.558802571520393,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.261953196921097
0.570163701378494,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.204610960904835
0.693790487766495,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.52788299917469
0.0241730832827555,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0241730832827551
0.00135469138476923,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.00135469138476863
0.0574610283534365,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0574610283534365
0.0574610283534365,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.0574610283534365
1.08998722417948,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.820454332897353
0.943767772533569,3.55653137642098,0.938889103708789,0.666017574490979,63,1,0.227235288357723
3.18361502740307,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,3.18361502740306
2.92239016351008,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,2.92239016351008
2.04421366186727,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,2.04421366186727
10.6122859668,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,4.2653614895809
3.17682589310545,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,3.17682589310544
1.11994439611149,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,1.11994439611148
3.17682589310545,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,3.17682589310544
0.866431896647026,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.866431896647029
2.04421366186727,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.690360688356584
0.472464892392507,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.41703157963812
0.785709112967808,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.785709112967801
1.53223994288161,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,1.53223994288161
14.8302456867049,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,6.22638470678856
1.30401864791333,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,1.30401864791333
0.311706379842791,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.311706379842789
0.268079872327398,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.268079872327391
0.268630687716482,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.268630687716474
0.268079872327398,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.268079872327391
1.53223994288161,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,1.53223994288161
0.866431896647026,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.866431896647029
0.785709112967808,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.785709112967801
2.05052052921975,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,2.05052052921975
0.311706379842791,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.311706379842789
26.8757093921939,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,9.0107244671384
5.56556907743111,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,5.5655690774311
0.268630687716482,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,0.268630687716474
2.54749422897321,36.1084979184185,0.0671685424167663,0.674190717982128,27,1,2.54749422897321
12.4854484693076,188.909613092515,0.0297333502676338,0.198974158614874,80,1,12.4854484693076
16.0701619490775,188.909613092515,0.0297333502676338,0.198974158614874,80,1,16.0701619490775
24.1373521605519,188.909613092515,0.0297333502676338,0.198974158614874,80,1,24.1373521605519
6.27672929301815,188.909613092515,0.0297333502676338,0.198974158614874,80,1,6.27672929301815
30.6968896147581,188.909613092515,0.0297333502676338,0.198974158614874,80,1,30.6968896147581
3.75145542352564,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.75145542352564
5.77121524356187,188.909613092515,0.0297333502676338,0.198974158614874,80,1,5.77121524356187
0.974894859767295,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.974894859767289
7.24324018349755,188.909613092515,0.0297333502676338,0.198974158614874,80,1,7.24324018349755
25.3819927041061,188.909613092515,0.0297333502676338,0.198974158614874,80,1,25.3819927041061
10.5652312508303,188.909613092515,0.0297333502676338,0.198974158614874,80,1,10.5652312508304
0.825574080992968,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.825574080992965
4.22509803147663,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.22509803147662
34.4437903132252,188.909613092515,0.0297333502676338,0.198974158614874,80,1,26.2558624805486
0.974894859767295,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.974894859767289
4.56184661230611,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.56184661230611
4.65388121405687,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.65388121405687
13.6840028626469,188.909613092515,0.0297333502676338,0.198974158614874,80,1,13.6840028626469
34.6038577303349,188.909613092515,0.0297333502676338,0.198974158614874,80,1,22.3742790134482
1.63285112638129,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.6328511263813
5.25539054718999,188.909613092515,0.0297333502676338,0.198974158614874,80,1,5.25539054718999
0.414098862573981,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.414098862573965
7.34589279015942,188.909613092515,0.0297333502676338,0.198974158614874,80,1,7.34589279015943
1.54900931498163,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.54900931498163
6.87995746461636,188.909613092515,0.0297333502676338,0.198974158614874,80,1,6.87995746461637
4.56184661230611,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.56184661230611
1.98754835585534,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.98754835585534
3.06090195510664,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.06090195510664
6.84605626599281,188.909613092515,0.0297333502676338,0.198974158614874,80,1,6.84605626599281
25.1986089295963,188.909613092515,0.0297333502676338,0.198974158614874,80,1,25.1986089295963
17.054874160076,188.909613092515,0.0297333502676338,0.198974158614874,80,1,17.054874160076
3.43093919360614,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.43093919360614
0.825574080992968,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.825574080992965
0.0841202856622462,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.0841202856622516
0.16439954580017,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.164399545800166
7.92482511155063,188.909613092515,0.0297333502676338,0.198974158614874,80,1,7.92482511155063
7.34589279015942,188.909613092515,0.0297333502676338,0.198974158614874,80,1,7.34589279015943
3.06090195510664,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.06090195510664
2.45379816206007,188.909613092515,0.0297333502676338,0.198974158614874,80,1,2.45379816206008
25.6792441264354,188.909613092515,0.0297333502676338,0.198974158614874,80,1,25.6792441264354
0.45876179204884,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.458761792048847
1.98754835585534,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.98754835585534
3.04149000214803,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.04149000214804
10.9265934540983,188.909613092515,0.0297333502676338,0.198974158614874,80,1,10.9265934540983
25.2890757101486,188.909613092515,0.0297333502676338,0.198974158614874,80,1,25.2890757101485
32.4831002038283,188.909613092515,0.0297333502676338,0.198974158614874,80,1,32.4831002038283
4.65388121405687,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.65388121405687
21.3428786766664,188.909613092515,0.0297333502676338,0.198974158614874,80,1,21.3428786766664
20.4866970160684,188.909613092515,0.0297333502676338,0.198974158614874,80,1,16.4341127511265
4.09057411553104,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.09057411553104
3.01890629832929,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.0189062983293
18.438840800526,188.909613092515,0.0297333502676338,0.198974158614874,80,1,18.438840800526
3.04149000214803,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.04149000214804
0.0841202856622462,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.0841202856622516
1.78314162423049,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.78314162423049
34.4437903132252,188.909613092515,0.0297333502676338,0.198974158614874,80,1,34.4437903132252
3.49642756124323,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.49642756124322
14.4269923757418,188.909613092515,0.0297333502676338,0.198974158614874,80,1,14.4269923757419
3.43093919360614,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.43093919360614
1.63937375755547,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.63937375755548
32.2257886826302,188.909613092515,0.0297333502676338,0.198974158614874,80,1,24.1639722289707
18.0645768471899,188.909613092515,0.0297333502676338,0.198974158614874,80,1,18.0645768471899
0.414098862573981,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.414098862573965
7.96794244655428,188.909613092515,0.0297333502676338,0.198974158614874,80,1,7.96794244655429
29.2820888310367,188.909613092515,0.0297333502676338,0.198974158614874,80,1,29.2820888310367
2.45379816206007,188.909613092515,0.0297333502676338,0.198974158614874,80,1,2.45379816206008
32.7739225991272,188.909613092515,0.0297333502676338,0.198974158614874,80,1,32.7739225991272
4.93449602064977,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.93449602064978
3.49642756124323,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.49642756124322
10.9265934540983,188.909613092515,0.0297333502676338,0.198974158614874,80,1,10.9265934540983
1.54900931498163,188.909613092515,0.0297333502676338,0.198974158614874,80,1,1.54900931498163
0.16439954580017,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.164399545800166
4.93449602064977,188.909613092515,0.0297333502676338,0.198974158614874,80,1,4.93449602064978
30.1453651802679,188.909613092515,0.0297333502676338,0.198974158614874,80,1,30.1453651802679
5.25539054718999,188.909613092515,0.0297333502676338,0.198974158614874,80,1,5.25539054718999
0.45876179204884,188.909613092515,0.0297333502676338,0.198974158614874,80,1,0.458761792048847
6.27672929301815,188.909613092515,0.0297333502676338,0.198974158614874,80,1,6.27672929301815
13.6840028626469,188.909613092515,0.0297333502676338,0.198974158614874,80,1,13.6840028626469
3.75145542352564,188.909613092515,0.0297333502676338,0.198974158614874,80,1,3.75145542352564
25.0563934703084,188.909613092515,0.0297333502676338,0.198974158614874,80,1,25.0563934703084
0.431223858746203,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.431223858746204
0.172593135447148,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.172593135447148
1.74857710523444,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.59139724441945
2.4059979834888,18.0043658063676,0.131288226228207,0.730846572900191,57,1,2.4059979834888
0.521866454136787,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.521866454136788
0.128682587767082,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.128682587767081
0.128682587767082,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.128682587767081
0.470060961677495,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.470060961677497
0.0444336506138687,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0444336506138683
0.0312294178183357,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0312294178183343
3.96885461920454,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.07351267385639
2.4572103539167,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.992629647555685
0.351898160219751,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.351898160219751
0.843114411227049,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.723138103349584
0.351898160219751,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.351898160219751
0.560913265280035,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.560913265280036
0.560913265280035,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.560913265280036
0.21606469854011,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.216064698540109
3.56653329112414,18.0043658063676,0.131288226228207,0.730846572900191,57,1,2.0786398263202
0.0312294178183357,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0312294178183343
0.139796261421061,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.139796261421061
0.933831578328122,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.933831578328121
0.843114411227049,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.419641656825863
0.311766180186112,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.311766180186112
0.185403255506575,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.185403255506575
0.21606469854011,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.216064698540109
0.0444336506138687,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0444336506138683
0.492523647434319,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.492523647434318
0.313536354678441,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.31353635467844
3.18168312164599,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.821123695398915
2.89081854066803,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.528418709503036
0.313536354678441,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.31353635467844
0.512069611127867,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.512069611127867
5.20038554130387,18.0043658063676,0.131288226228207,0.730846572900191,57,1,4.8966499078577
3.96885461920454,18.0043658063676,0.131288226228207,0.730846572900191,57,1,2.389064386963
0.185403255506575,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.185403255506575
0.933831578328122,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.933831578328121
0.0487344899910286,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0487344899910269
2.28090033553384,18.0043658063676,0.131288226228207,0.730846572900191,57,1,2.28090033553384
0.281809577585626,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.281809577585626
1.74857710523444,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.05725602234984
0.958662002415752,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.958662002415753
0.139796261421061,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.139796261421061
3.00228015665492,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.89275651994555
2.50622484578374,18.0043658063676,0.131288226228207,0.730846572900191,57,1,2.18560909201069
3.56653329112414,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.35122489445123
0.516452691859184,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.516452691859179
0.0487344899910286,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.0487344899910269
0.470060961677495,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.470060961677497
0.000908842097310392,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.000908842097306462
0.351434926112249,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.351434926112248
0.977665813565069,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.97766581356507
1.15409765071368,18.0043658063676,0.131288226228207,0.730846572900191,57,1,1.15409765071369
0.521866454136787,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.521866454136788
0.573413105907791,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.57341310590779
0.000908842097310392,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.000908842097306462
0.351434926112249,18.0043658063676,0.131288226228207,0.730846572900191,57,1,0.351434926112248
0.265007133518373,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.265007133518375
0.148264734950615,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.148264734950614
0.0181218657564568,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.0181218657564566
0.403616992894409,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.40361699289441
0.0956082208990774,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.0956082208990772
0.174286384291461,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.174286384291462
0.332335479228103,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.332335479228104
0.195313670704867,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.195313670704867
0.085362113249118,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.0853621132491194
0.630981033016843,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.630981033016845
0.493951041501482,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.297168737341581
0.104185424440243,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.104185424440244
0.178992690536964,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.178992690536964
0.369008514057768,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.369008514057769
0.528008098337381,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.433467584691977
0.10890608194483,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.108906081944831
0.841596731972822,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.761111783376927
0.369008514057768,4.90063042886757,0.81896485760808,0.59287669393234,45,1,0.369008514057769
