"","True.age"
"10917",0.0834180299807317
"10918",0.570603448081008
"10919",0.76834485950625
"10920",0.0834180299807317
"10921",0.129451354081608
"10922",0.558165639478933
"10923",0.76834485950625
"10924",0.453907254723438
"10925",0.154101244827378
"10926",0.459678889566405
"10927",0.054295141742708
"10928",0.0809414034089695
"10929",0.105644217487368
"10930",0.161557352544272
"10931",0.271390125110217
"10932",0.204336046904912
"10933",0.204153241605357
"10934",0.811776317184738
"10935",0.387569296299289
"10936",0.462017776963026
"10937",0.670871694098892
"10938",1.50623386850236
"10939",0.105644217487368
"10940",0.325668336595814
"10941",0.0809414034089695
"10942",0.900529161183826
"10943",1.9035408090713
"10944",0.802482317909855
"10945",0.204336046904912
"10946",0.204153241605357
"10947",0.732890632182503
"10948",0.76841815357422
"10949",0.259572244827562
"10950",1.2055443679096
"10951",0.325668336595814
"10952",0.248806079815479
"10953",0.0523017164715034
"10954",1.30915308901643
"10955",0.147680538113165
"10956",2.12101027778932
"10957",0.248806079815479
"10958",0.69092126780976
"10959",1.15830035034638
"10960",0.244604395554447
"10961",0.0125717463607176
"10962",0.544075467477576
"10963",0.376144761833673
"10964",0.401603972785322
"10965",0.569074388553673
"10966",0.178446224715779
"10967",1.30915308901643
"10968",0.182091494977723
"10969",0.335191876446865
"10970",0.259572244827562
"10971",0.428549005509483
"10972",0.178446224715779
"10973",0.273243150825751
"10974",0.625289412022109
"10975",0.99277718536292
"10976",0.376144761833673
"10977",0.811776317184738
"10978",0.459678889566405
"10979",0.0538954003191776
"10980",0.335191876446865
"10981",0.0523017164715034
"10982",0.233033196409632
"10983",0.666143598944549
"10984",1.43584258907812
"10985",0.13765102630075
"10986",0.631017043335028
"10987",0.666143598944549
"10988",0.462017776963026
"10989",1.28182353279406
"10990",0.18920338769168
"10991",0.161557352544272
"10992",0.0125717463607176
"10993",0.0538954003191776
"10994",0.387569296299289
"10995",0.705278250584283
"10996",0.154101244827378
"10997",0.558165639478933
"10998",0.850399558205414
"10999",0.570603448081008
"11000",0.544075467477576
"11001",0.453907254723438
"11002",0.199005151518699
"11003",0.054295141742708
"11004",0.182091494977723
"11005",0.997495141401826
"11006",0.13765102630075
"11007",0.0144903108520174
"11008",0.434282157413698
"11009",1.33474129543726
"11010",0.685932557235573
"11011",0.341223731384467
"11012",0.162048884866278
"11013",1.01792536885377
"11014",0.529123948076354
"11015",0.383071072020838
"11016",0.0887127712140403
"11017",0.154870804937693
"11018",0.465050899645435
"11019",0.0685759567566855
"11020",1.26394020592418
"11021",0.0674579409897298
"11022",0.465050899645435
"11023",0.142827945598798
"11024",0.117248473251624
"11025",0.782764571067388
"11026",0.137049612934141
"11027",0.0144903108520174
"11028",0.0118433882141735
"11029",0.343145483480481
"11030",0.13917845615392
"11031",1.55041824561394
"11032",0.00072312747980785
"11033",0.0742649165725435
"11034",0.0142699276526832
"11035",0.821032994414206
"11036",0.0674579409897298
"11037",0.372996501670907
"11038",0.176352845881697
"11039",0.236305281765815
"11040",0.0142699276526832
"11041",1.35140169017997
"11042",0.162048884866278
"11043",0.343145483480481
"11044",0.434282157413698
"11045",0.0118433882141735
"11046",0.371552750209846
"11047",0.330631978010229
"11048",1.05010101842872
"11049",0.264945197507631
"11050",0.330631978010229
"11051",0.142827945598798
"11052",0.117248473251624
"11053",0.371552750209846
"11054",0.137049612934141
"11055",0.236305281765815
"11056",0.327731992675568
"11057",0.13917845615392
"11058",0.0887127712140403
"11059",0.0742649165725435
"11060",0.57166489853402
"11061",0.497785670371441
"11062",0.57166489853402
"11063",0.935488037179311
"11064",0.545532938677032
"11065",0.00072312747980785
"11066",0.327731992675568
"11067",0.685932557235573
"11068",0.802484069443695
"11069",0.372996501670907
"11070",0.383071072020838
"11071",0.428628947108209
"11072",0.224713070951793
"11073",0.132954518493495
"11074",0.0819491605732745
"11075",0.0186190295949218
"11076",0.0799817825549405
"11077",0.150989148571826
"11078",0.128595372167883
"11079",0.484483950143395
"11080",0.150989148571826
"11081",0.0751789326309256
"11082",0.109650581540877
"11083",0.250758715937012
"11084",0.0396155158253357
"11085",0.17465510249429
"11086",0.0140969325301241
"11087",0.206238742002048
"11088",0.0299803799139711
"11089",0.1232345315725
"11090",0.114384418200697
"11091",0.00754977383450095
"11092",0.170648468688606
"11093",0.510918726103983
"11094",0.784031942409292
"11095",0.00478125174796729
"11096",0.0819491605732745
"11097",0.254690327324711
"11098",0.191522787347493
"11099",0.122903002178361
"11100",0.063107874172974
"11101",0.162143273374622
"11102",0.109650581540877
"11103",0.166534389323071
"11104",0.104679627333972
"11105",0.0798565776526865
"11106",0.296875254306679
"11107",0.165070538933745
"11108",0.122903002178361
"11109",0.142308184642295
"11110",0.0140969325301241
"11111",0.16146997394019
"11112",0.19999616996101
"11113",0.428628947108209
"11114",0.248071761683625
"11115",0.0263842420881191
"11116",0.0678149390653155
"11117",0.0496328855098782
"11118",0.166573164808825
"11119",0.0567141263223316
"11120",0.180040704662315
"11121",0.0409070973794434
"11122",0.0799817825549405
"11123",0.0371647667794055
"11124",0.00754977383450095
"11125",0.095632158040476
"11126",0.0724118558335021
"11127",0.142601955124561
"11128",0.199796894957599
"11129",0.17465510249429
"11130",0.223664309466777
"11131",0.107796566945018
"11132",0.0371647667794055
"11133",0.0463497904228301
"11134",0.445699190635582
"11135",0.215195007441536
"11136",0.0678149390653155
"11137",0.0496328855098782
"11138",0.303092231758775
"11139",0.00478125174796729
"11140",0.0463497904228301
"11141",0.132954518493495
"11142",0.0419586903862306
"11143",0.164989082782128
"11144",0.132494821791
"11145",0.114384418200697
"11146",0.0299803799139711
"11147",0.0263842420881191
"11148",1.09731566287382
"11149",1.51087957462027
"11150",2.14649816081012
"11151",0.0344409271791708
"11152",0.0776418779022467
"11153",0.403606452375461
"11154",0.150606013452039
"11155",1.29582273409005
"11156",0.0383686215416716
"11157",0.098737710876474
"11158",1.74345371731926
"11159",0.110494163352129
"11160",0.432162937829711
"11161",1.08547178559295
"11162",0.225616361116817
"11163",0.193026472661957
"11164",1.04201888853243
"11165",0.000107383215668833
"11166",0.111907613890914
"11167",0.0344409271791708
"11168",0.167569477783196
"11169",0.000686617592341676
"11170",0.150606013452039
"11171",0.007637179875573
"11172",1.21732256694358
"11173",1.01308247470759
"11174",0.178758286574846
"11175",0.85644989837218
"11176",1.36474422066329
"11177",0.225616361116817
"11178",0.648968336096596
"11179",0.812923345806135
"11180",0.954931951220093
"11181",0.72448870305905
"11182",0.994782239604911
"11183",0.120490867347408
"11184",0.457388242907243
"11185",0.0383686215416716
"11186",0.167569477783196
"11187",0.613801816391952
"11188",4.17351741482711
"11189",0.994782239604911
"11190",1.21732256694358
"11191",0.0776418779022467
"11192",0.486691483337296
"11193",0.375105238049205
"11194",0.648968336096596
"11195",0.000686617592341676
"11196",0.869838549162656
"11197",0.198739379768927
"11198",0.154448885693308
"11199",0.567301974889936
"11200",0.375105238049205
"11201",0.457388242907243
"11202",0.098737710876474
"11203",0.484520926188807
"11204",0.72448870305905
"11205",0.0496680670998373
"11206",0.110494163352129
"11207",0.0778892096718966
"11208",0.116055632513708
"11209",0.403606452375461
"11210",0.000107383215668833
"11211",0.193026472661957
"11212",1.01308247470759
"11213",0.432162937829711
"11214",0.336795591946139
"11215",0.178758286574846
"11216",0.120490867347408
"11217",2.24417062970585
"11218",0.198739379768927
"11219",0.007637179875573
"11220",0.0778892096718966
"11221",0.0793114850853005
"11222",0.0353543748746987
"11223",0.0510499167590437
"11224",0.0367797682349416
"11225",0.391838497675055
"11226",0.0367797682349416
"11227",0.176174295250513
"11228",0.0639685206826419
"11229",0.190681960479118
"11230",0.171285567079193
"11231",0.086201324205498
"11232",0.0721761071995912
"11233",0.258624480202727
"11234",0.818142840687271
"11235",0.0721761071995912
"11236",0.0353543748746987
"11237",0.309813684634979
"11238",0.419197158121876
"11239",0.0978311899278719
"11240",0.176174295250513
"11241",0.341308759102326
"11242",0.0978311899278719
"11243",0.194566201785468
"11244",0.173980369052016
"11245",0.030318756376178
"11246",0.233035071381097
"11247",0.0639685206826419
"11248",0.175031897383747
"11249",0.112402934030492
"11250",0.110790610824302
"11251",0.041164468942422
"11252",0.030318756376178
"11253",0.041164468942422
"11254",0.277374146702842
"11255",0.226842554985311
"11256",0.175031897383747
"11257",0.187564017734163
"11258",0.097529331799564
"11259",0.161719312739347
"11260",0.134139533918311
"11261",0.241762517648699
"11262",0.944575232274119
"11263",1.11069196829413
"11264",0.395472751033451
"11265",0.22199015653427
"11266",0.44277413642966
"11267",0.156651182855958
"11268",1.37063530496456
"11269",0.894983418968842
"11270",1.18533219258833
"11271",0.217310346008856
"11272",0.619197791724767
"11273",0.262293596263824
"11274",0.262597482907477
"11275",0.11588741420826
"11276",0.239996848441852
"11277",0.0622596931069381
"11278",0.0420126465841166
"11279",0.25631101350666
"11280",0.497778151518044
"11281",0.0632255126000949
"11282",0.45404349764611
"11283",0.268420215786142
"11284",0.380714280205584
"11285",0.170006264114036
"11286",0.2732146819199
"11287",0.0796146647346685
"11288",0.156651182855958
"11289",0.548571851956234
"11290",0.600127836501218
"11291",0.0918714151312834
"11292",0.123503856774564
"11293",0.261543825244222
"11294",0.730280772371068
"11295",0.301148710701607
"11296",0.372744434966142
"11297",0.223311177422523
"11298",0.617755398136601
"11299",0.44277413642966
"11300",0.268420215786142
"11301",0.685729817770271
"11302",0.262597482907477
"11303",0.200151289215245
"11304",0.299814657930568
"11305",0.123503856774564
"11306",0.548571851956234
"11307",0.350265968674097
"11308",0.0465006299944042
"11309",0.261543825244222
"11310",0.748853191822139
"11311",0.223311177422523
"11312",0.228588646892762
"11313",0.821140175367859
"11314",0.350265968674097
"11315",1.08172424866071
"11316",0.11588741420826
"11317",0.0796146647346685
"11318",0.676598806831336
"11319",0.213843933803693
"11320",0.850814248812737
"11321",0.301148710701607
"11322",0.188112748158037
"11323",0.491064727023801
"11324",0.200151289215245
"11325",0.791404608610721
"11326",0.157288711924349
"11327",0.0632255126000949
"11328",0.600127836501218
"11329",0.755135494262553
"11330",0.0622596931069381
"11331",0.0465006299944042
"11332",0.372744434966142
"11333",0.999187640864028
"11334",0.157288711924349
"11335",0.170006264114036
"11336",0.225705440597113
"11337",0.0689765735421961
"11338",0.658963287635603
"11339",0.242272790102533
"11340",0.0420126465841166
"11341",0.239996848441852
"11342",0.791404608610721
"11343",2.0034774714246
"11344",0.747685239984236
"11345",0.225705440597113
"11346",0.821140175367859
"11347",0.213843933803693
"11348",0.475084057149145
"11349",0.380714280205584
"11350",0.676598806831336
"11351",0.25631101350666
"11352",1.44076625045576
"11353",0.746809708197246
"11354",0.22199015653427
"11355",0.0918714151312834
"11356",0.491064727023801
"11357",0.145377650447849
"11358",0.190372892455769
"11359",2.10560658137124
"11360",1.37641577891551
"11361",1.63289486756445
"11362",1.87852441094586
"11363",0.235121309852553
"11364",0.84898157909107
"11365",0.0162836960970782
"11366",0.267084432835589
"11367",1.67775087321733
"11368",0.569481990414245
"11369",0.190372892455769
"11370",0.239149425573701
"11371",0.825693003902658
"11372",0.569481990414245
"11373",0.239149425573701
"11374",0.0162836960970782
"11375",0.235121309852553
"11376",1.63289486756445
"11377",0.145377650447849
"11378",0.482999794355368
"11379",0.825693003902658
"11380",0.493171878850012
"11381",0.402341636182781
"11382",1.51891418561629
"11383",0.500282879723109
"11384",0.225658665773919
"11385",0.156080487365003
"11386",0.410549971575266
"11387",0.47601503770314
"11388",0.156080487365003
"11389",0.46421382457228
"11390",0.435200334591377
"11391",0.339040034894516
"11392",0.283431754217077
"11393",0.435200334591377
"11394",0.500282879723109
"11395",0.402341636182781
"11396",1.23652545187106
"11397",0.46421382457228
"11398",0.755917187411562
"11399",0.30911452521749
"11400",0.0271244012869118
"11401",0.0271244012869118
"11402",0.30911452521749
"11403",0.493171878850012
"11404",0.28056782831775
"11405",0.0645666756900125
"11406",0.871708025576357
"11407",0.17894641575971
"11408",0.725307309702694
"11409",0.0867360839253868
"11410",1.0513847115361
"11411",0.0583483527229998
"11412",0.0867360839253868
"11413",0.00080936835154688
"11414",0.871708025576357
"11415",0.374732926312674
"11416",0.374732926312674
"11417",0.229680012971363
"11418",0.0335723468808835
"11419",0.550743176667442
"11420",0.285634117540436
"11421",0.00080936835154688
"11422",0.285030797204811
"11423",0.32772214329602
"11424",0.285634117540436
"11425",1.22146595968498
"11426",1.14725928654639
"11427",0.0335723468808835
"11428",0.0583483527229998
"11429",0.136331272946466
"11430",1.49199567582022
"11431",0.620025436469297
"11432",0.474380756104726
"11433",0.202973202495111
"11434",0.0138168704264006
"11435",0.102693254928596
"11436",0.592756723515776
"11437",0.474380756104726
"11438",0.0182882525583707
"11439",0.741171424747832
"11440",0.883968200643576
"11441",0.524077497266763
"11442",1.93418715916384
"11443",0.416931752381518
"11444",0.994288313801347
"11445",0.441637506908371
"11446",0.908879763652827
