tree,status,mean.true,mean.phy
tree.806,CR,7.412599174069945,8.415963218582444
tree.807,LC,0.11727759580788148,0.1172775958078746
tree.807,NT,0.5978669568376667,0.6121306727434794
tree.807,VU,1.029546708363848,2.160584088846986
tree.807,EN,1.9419395399913175,2.460537812967654
tree.807,CR,4.461837517957289,4.814356526596056
tree.808,LC,0.1411302275390509,0.1411302275390455
tree.808,NT,0.3786854527309403,0.39312813310035805
tree.808,VU,0.747316827462138,0.747316827462134
tree.808,EN,1.2281404260022581,1.2761329495664722
tree.808,CR,3.1528521957051656,4.076370623243366
tree.809,LC,0.2239263690004602,0.22392636900045118
tree.809,NT,0.6510467634777177,1.4205358608526248
tree.809,VU,1.2340093292239398,1.4770132176132627
tree.809,EN,2.28224447720553,2.9415998066437767
tree.809,CR,4.690762921571332,5.827503670457853
tree.81,LC,0.18645864566714415,0.41864335871704683
tree.81,NT,0.6721755258000319,0.7346646149257099
tree.81,VU,1.1129894400495832,1.88280179645425
tree.81,EN,2.192611670043189,3.3577692100229006
tree.81,CR,4.383924929070842,5.192532903888921
tree.810,LC,0.14055947093402152,0.14055947093401838
tree.810,NT,0.39738780346866254,0.5084719823971982
tree.810,VU,0.7786157947585176,0.8521055295133982
tree.810,EN,1.4558635978732453,1.8395647590006583
tree.810,CR,3.6931471248006313,3.988980444336209
tree.811,LC,0.10481989401460917,0.11195696812196626
tree.811,NT,0.43175164630201396,0.5621381692220847
tree.811,VU,0.733429557931036,0.8915095854562818
tree.811,EN,1.442306282511558,1.5770581529825272
tree.811,CR,3.153132658585231,4.184803117809342
tree.812,LC,0.15843515473755979,0.39683374353838263
tree.812,NT,0.4940181079561788,0.64149514428983
tree.812,VU,1.0274274996368564,1.0274274996368509
tree.812,EN,1.6737310964988084,1.9752548764451079
tree.812,CR,4.206395423041875,4.434407851057131
tree.813,LC,0.21529677844522527,0.21529677844521333
tree.813,NT,0.5731403153588056,0.6938363536256138
tree.813,VU,1.3010662132974704,1.303424749218563
tree.813,EN,2.236560181302122,2.5055505037786054
tree.813,CR,4.919056885329096,4.978165430313253
tree.814,LC,0.17710696299029854,0.17710696299029535
tree.814,NT,0.6198837441980846,0.6827127872166604
tree.814,VU,1.1695681041210682,1.3746852455966272
tree.814,EN,2.310610416247834,2.5375543126332496
tree.814,CR,5.378479827583412,6.219400826155669
tree.815,LC,0.14816893216960686,0.1481689321696004
tree.815,NT,0.5159275008915586,0.5159275008915524
tree.815,VU,0.9670959319981278,1.3168741013907894
tree.815,EN,1.6314024444199249,2.133726784262538
tree.815,CR,4.409274784310208,5.401347151385651
tree.816,LC,0.14148233418028985,0.14148233418028486
tree.816,NT,0.4737393239602481,0.47373932396024354
tree.816,VU,0.9900472194744097,1.4007537595614912
tree.816,EN,1.6636131914264298,2.428874354880222
tree.816,CR,3.999688095168517,4.397575789715571
tree.817,LC,0.087355651176821425,0.08735565117681494
tree.817,NT,0.35755622796376063,0.3575562279637556
tree.817,VU,0.7977530655220827,0.808532524115823
tree.817,EN,1.478230331911886,2.005615739241658
tree.817,CR,4.152250752270071,4.275836547110604
tree.818,LC,0.19059216761677034,0.19059216761676065
tree.818,NT,0.6421228297309868,0.71905179487943
tree.818,VU,1.1172092990480462,1.6000229139456206
tree.818,EN,2.090294013033777,2.3699342668073196
tree.818,CR,4.62631680789395,6.046278708655821
tree.819,LC,0.17010698058722834,0.1701069805872245
tree.819,NT,0.521687646517023,0.9224277009206223
tree.819,VU,0.9427535805275115,1.3475283170193393
tree.819,EN,1.6108808569077562,2.0718615196692434
tree.819,CR,4.279896203260175,5.434578400855878
tree.82,LC,0.14775374767295937,0.14775374767295205
tree.82,NT,0.5432011714046006,0.6482926446303908
tree.82,VU,1.1341736667794342,1.1341736667794273
tree.82,EN,1.981880246469743,2.1923748463878314
tree.82,CR,3.9126580388636825,5.348514464107675
tree.820,LC,0.2197329109019311,0.21973291090192906
tree.820,NT,0.9232030474596913,0.9829128558383085
tree.820,VU,1.5359081369697094,1.7213819454931834
tree.820,EN,2.626000716847735,2.7459661367220325
tree.820,CR,4.678779532720111,5.960122496426148
tree.821,LC,0.14094893421483334,0.27398883394322937
tree.821,NT,0.4923418964340627,0.4923418964340581
tree.821,VU,0.8986001202578454,1.1979338994852657
tree.821,EN,1.498912541848265,1.5576642249416248
tree.821,CR,3.821341040038786,4.732745646140343
tree.822,LC,0.12357594236768168,0.1235759423676784
tree.822,NT,0.3241169668036018,0.32411696680359736
tree.822,VU,0.7633830010718162,1.37393804747743
tree.822,EN,1.2701307554310242,1.3166637334405773
tree.822,CR,3.3156111227665317,3.9211543473288617
tree.823,LC,0.11931284263053761,0.12209194465587642
tree.823,NT,0.5681431185914685,0.5896888107975633
tree.823,VU,1.0398759028559204,1.7213476166552315
tree.823,EN,1.7859942860264195,2.50394173224909
tree.823,CR,3.787614607391343,4.796872989060373
tree.824,LC,0.14094560928688285,0.14094560928687877
tree.824,NT,0.568354945377092,0.5691521298230403
tree.824,VU,1.020755812062371,1.370370724381093
tree.824,EN,1.8300792802011592,2.2258685434627985
tree.824,CR,4.37313130694713,5.3741779279272714
tree.825,LC,0.08577704253096995,0.08577704253096681
tree.825,NT,0.42900138694133205,0.47709951542916357
tree.825,VU,0.8130289411737066,0.9935052011841574
tree.825,EN,1.506078535984368,2.3116161454861044
tree.825,CR,3.930349791568008,4.669881472310439
tree.826,LC,0.11846413353226685,0.11846413353226344
tree.826,NT,0.36883767145615065,0.6167040236312407
tree.826,VU,0.8023746207658409,1.460742665070258
tree.826,EN,1.2535808630774476,1.2724018398268901
tree.826,CR,3.345177786692352,3.92525931257781
tree.827,LC,0.1764251471063655,0.1764251471063578
tree.827,NT,0.6534625921095177,1.2649889778733854
tree.827,VU,1.2354556192640407,1.6992337185319648
tree.827,EN,2.530518581522431,3.857842947756035
tree.827,CR,4.577188776194584,5.1792136876882315
tree.828,LC,0.21083743883790912,0.2681251304154014
tree.828,NT,0.601970372651278,0.7845735782952816
tree.828,VU,1.238948687581947,1.4599734136352667
tree.828,EN,2.0869353946393048,2.4923205438748743
tree.828,CR,4.3387547776334205,5.095901369674831
tree.829,LC,0.12272096317934598,0.12272096317933939
tree.829,NT,0.46379376961829644,0.46379376961829033
tree.829,VU,0.9679677388406854,0.9679677388406781
tree.829,EN,1.7304044642748315,2.4574025048455264
tree.829,CR,3.9204539867311676,5.132362964262648
tree.83,LC,0.34104308627838353,0.5095372128630663
tree.83,NT,1.0316125798595384,1.1553273471098227
tree.83,VU,1.9980556060457133,3.2127937266392417
tree.83,EN,3.092118455941669,3.824859023874985
tree.83,CR,6.69152249063423,7.797447740262347
tree.830,LC,0.13292603943056594,0.14423606016161342
tree.830,NT,0.5785082252861329,0.5872694004742444
tree.830,VU,1.2087376770743794,1.2087376770743714
tree.830,EN,1.9825367460913237,2.293425547261151
tree.830,CR,4.21242305700259,5.020361578000447
tree.831,LC,0.18633332201781197,0.18633332201780536
tree.831,NT,0.6350454717123032,0.8305678527452288
tree.831,VU,1.2288657562626946,1.7746281724803485
tree.831,EN,2.2731480459608004,3.2265963707078056
tree.831,CR,4.670043293472135,5.258098094218451
tree.832,LC,0.09916621757560096,0.09916621757559625
tree.832,NT,0.4326621618759679,1.186662833376852
tree.832,VU,0.769733971332051,1.8070785487786563
tree.832,EN,1.4327089355388403,1.6076510843930654
tree.832,CR,3.1835685399479314,3.8310298460242733
tree.833,LC,0.24575227916020415,0.2963430661979778
tree.833,NT,0.7118194884654007,0.9148369304881825
tree.833,VU,1.4441886067343424,1.5064336408468795
tree.833,EN,2.5414597694287577,3.812587091626821
tree.833,CR,4.990646002394925,6.7829035510977835
tree.834,LC,0.13220592647394472,0.13220592647393895
tree.834,NT,0.4523082315090994,0.4523082315090926
tree.834,VU,0.8484475317791019,0.8484475317790958
tree.834,EN,1.3851397604153879,2.006985108896787
tree.834,CR,3.025789350612815,3.376061817994081
tree.835,LC,0.12396782138395081,0.12396782138394764
tree.835,NT,0.5161165899989449,0.7862145314353264
tree.835,VU,0.9875578917984132,1.134425692805285
tree.835,EN,1.752474852092433,1.9842967790008623
tree.835,CR,4.083072237333685,4.817654753938087
tree.836,LC,0.17282089239979523,0.17282089239978707
tree.836,NT,0.6978158592256906,1.0118015973700927
tree.836,VU,1.3922514169548388,1.577619121051715
tree.836,EN,2.144805596670656,2.988936900891927
tree.836,CR,4.961351772627774,6.3339552705218205
tree.837,LC,0.11927749749291142,0.11927749749290771
tree.837,NT,0.4735655267127299,0.5557976963203256
tree.837,VU,0.9245920540088476,1.1284181316605442
tree.837,EN,1.4703756754029533,1.615497197426685
tree.837,CR,3.7382326282806675,4.258942677889007
tree.838,LC,0.11381722700354995,0.11381722700354757
tree.838,NT,0.3911352711418397,0.3911352711418355
tree.838,VU,0.8519027048901959,0.8519027048901922
tree.838,EN,1.429532460083836,2.017768673420711
tree.838,CR,3.6582376832748484,4.133774318376933
tree.839,LC,0.16206527811017324,0.16206527811016985
tree.839,NT,0.45895551614560803,0.6821750936870725
tree.839,VU,0.9390325297801274,1.6394249831799512
tree.839,EN,1.7672536086482833,2.256884616946925
tree.839,CR,4.11086512421238,4.981266994343129
tree.84,LC,0.13792343552213857,0.13792343552213482
tree.84,NT,0.41971782762967763,0.41971782762967447
tree.84,VU,0.8348838862317232,0.8894323779527559
tree.84,EN,1.5854569802739933,2.129060983477924
tree.84,CR,4.029196886748957,4.634443053656832
tree.840,LC,0.13653132216916078,0.13653132216915617
tree.840,NT,0.3909234278871433,0.3909234278871386
tree.840,VU,0.866048202393586,1.1030244458620153
tree.840,EN,1.3554950785818933,1.3691165221768409
tree.840,CR,2.9403114414641975,3.1583990969185693
tree.841,LC,0.12809184228567413,0.1280918422856704
tree.841,NT,0.5612055484025366,0.7975845009322131
tree.841,VU,1.0330056527711633,1.117402277876906
tree.841,EN,1.8855484947797763,3.189134439095266
tree.841,CR,3.8565953618499917,5.313864464916716
tree.842,LC,0.10150603728141308,0.10150603728140922
tree.842,NT,0.5447973970133448,0.5447973970133414
tree.842,VU,1.014946628169308,1.170242527865468
tree.842,EN,1.6550158019038839,2.0689925202496413
tree.842,CR,4.173599256335731,5.353567451857915
tree.843,LC,0.15279976663864542,0.4835930363278689
tree.843,NT,0.5585311642574196,0.6513896069016697
tree.843,VU,1.1703763201919894,1.246316227459151
tree.843,EN,2.1368479416861947,2.807305835139552
tree.843,CR,4.493550453323236,4.915624739234125
tree.844,LC,0.15965192599614006,0.3962746694536978
tree.844,NT,0.5508731615994967,0.5973098293036735
tree.844,VU,1.1759788001515927,1.5767333469672102
tree.844,EN,1.8832051646295929,2.4133972964163664
tree.844,CR,3.5455028465079876,4.402061534312283
tree.845,LC,0.164996321216682,0.16499632121667565
tree.845,NT,0.7972924802416235,0.81510115981755
tree.845,VU,1.6316538145919128,1.6835123333185795
tree.845,EN,2.6814207049194847,3.1744163728612884
tree.845,CR,4.985701317230757,5.892115478150602
tree.846,LC,0.18931085629933292,0.27987261743513503
tree.846,NT,0.6100811005648522,0.9753843086646002
tree.846,VU,1.0824402131472868,1.0824402131472848
tree.846,EN,1.936678425715163,3.127284366690331
tree.846,CR,3.498441777932536,4.135963111735135
tree.847,LC,0.16775324436669656,0.1677532443666936
tree.847,NT,0.5290681121043925,0.9315005435621894
tree.847,VU,0.9917327240645185,1.1381389035748328
tree.847,EN,2.0194702011399928,2.2030892118201764
tree.847,CR,4.396844806893406,5.276995705488686
tree.848,LC,0.17104452545385737,0.17104452545385385
tree.848,NT,0.47877135516277525,0.6917879952591921
tree.848,VU,0.8027734195665761,0.9262083500151064
tree.848,EN,1.474135245002422,1.7716710955843094
tree.848,CR,3.703351447652133,4.1180927016291395
tree.849,LC,0.26001810642557094,0.43689705466712897
tree.849,NT,1.00686429418477,1.1154974642910738
tree.849,VU,1.9037670849526163,2.5111877347676987
tree.849,EN,3.6999791143738485,4.865266181776479
tree.849,CR,6.8538673752092665,7.027798053984514
tree.85,LC,0.13926589164273775,0.13926589164273276
tree.85,NT,0.4029631775284968,0.40296317752849276
tree.85,VU,0.819138194769509,0.8191381947695049
tree.85,EN,1.3456167985817924,1.4122757416085212
tree.85,CR,3.4106889152505895,4.0253567934251535
tree.850,LC,0.14773803221852877,0.14773803221852527
tree.850,NT,0.5037827822190044,0.5624814766516175
tree.850,VU,0.8551675626223284,0.8551675626223255
tree.850,EN,1.770345373318762,2.1155283400265326
tree.850,CR,3.9699648766345623,5.123959129145533
tree.851,LC,0.16991558711146482,0.1699155871114564
tree.851,NT,0.4836641031356056,0.6108211894666107
tree.851,VU,1.0664343186201195,1.3855822589265663
tree.851,EN,1.9308539415211647,2.095596703465408
tree.851,CR,3.832640201399268,4.602977819664498
tree.852,LC,0.16794042378146554,0.16794042378146185
tree.852,NT,0.42933221747346084,0.4293322174734572
tree.852,VU,0.92950529614405,1.2340011217766251
tree.852,EN,1.582094131777105,1.8770342409610246
tree.852,CR,3.706007148691312,4.2514638558467706
tree.853,LC,0.19527242725712146,0.32569449884438223
tree.853,NT,0.6681738329561495,0.7561083539936818
tree.853,VU,1.3558467308784843,2.5324390546447573
tree.853,EN,2.438879414546764,3.2312959407126973
tree.853,CR,4.30594203126755,4.693248856192621
tree.854,LC,0.18736667725488193,0.187366677254876
tree.854,NT,0.6711611444451996,1.1266810313666913
tree.854,VU,1.4750106627363782,1.6829101450779957
tree.854,EN,2.7453823054571647,3.219817144829701
tree.854,CR,4.765330263066827,7.3022256962804075
tree.855,LC,0.19228449590376914,0.19228449590375604
tree.855,NT,0.6600076025252594,0.6600076025252472
tree.855,VU,1.3152911310649313,1.3325261584450705
tree.855,EN,2.192867103218399,3.5206040573355475
tree.855,CR,5.763387877916608,6.5327276840242074
tree.856,LC,0.19438131722498753,0.1943813172249792
tree.856,NT,0.554003294324425,0.5969416362755332
tree.856,VU,1.1647370385292775,1.5997696813466988
tree.856,EN,2.088084530726372,2.6948153745924404
tree.856,CR,5.207547104843166,5.910286219693668
tree.857,LC,0.2733187954915255,0.2733187954915174
tree.857,NT,0.7442774075095305,0.7442774075095243
tree.857,VU,1.5916690675496337,1.7483702251846793
tree.857,EN,2.681186032969318,3.115952467680578
tree.857,CR,5.372433830806404,6.323603277682464
tree.858,LC,0.2262485810056328,0.49267904442984334
tree.858,NT,0.7849706560670527,1.5926671747024725
tree.858,VU,1.4799304214866134,2.018876079750294
tree.858,EN,3.012108313500772,4.097145278813749
tree.858,CR,5.196987269355456,6.426577417223253
tree.859,LC,0.11298502276826783,0.11298502276826496
tree.859,NT,0.5258142610971013,0.5258142610970981
tree.859,VU,1.0504007926821959,1.0758227662300133
tree.859,EN,1.6292030008507001,1.9679673288899828
tree.859,CR,3.127032865571211,3.776369682655957
tree.86,LC,0.21341892809915158,1.052151941989565
tree.86,NT,0.521319355192495,1.0515124839807624
tree.86,VU,1.045500884615142,1.3352626279256614
tree.86,EN,1.882201078828155,2.431173105084846
tree.86,CR,4.1823517680035005,4.4925150833712415
tree.860,LC,0.16481416413677258,0.1648141641367662
tree.860,NT,0.4585567733050781,0.6110994315762628
tree.860,VU,1.0127369852150194,1.3356566577307816
tree.860,EN,1.8554408209066835,2.791567900325129
tree.860,CR,3.8026697599687425,4.853109031692053
tree.861,LC,0.12329305011691197,0.12329305011690768
tree.861,NT,0.4447850945391367,0.5636128310976953
tree.861,VU,0.9284873155893365,1.026055194510982
tree.861,EN,1.6482998096999582,1.973961902067095
tree.861,CR,3.2860220561265243,4.821622119328947
tree.862,LC,0.15936344709100292,0.15936344709099987
tree.862,NT,0.5760147326284908,0.5760147326284871
tree.862,VU,1.0474326267055107,1.0474326267055074
tree.862,EN,1.7811258684173583,1.929131433846007
tree.862,CR,3.9656395467105847,3.965639546710582
tree.863,LC,0.2234683029301241,0.3318835961975803
tree.863,NT,0.5529728554565125,0.6840801185108742
tree.863,VU,1.2321371074667895,1.5822348060109983
tree.863,EN,2.2167837054317663,2.767113770200107
tree.863,CR,5.095749972362797,5.616938233345958
tree.864,LC,0.1019807604840955,0.10198076048409176
tree.864,NT,0.38589848502324137,0.3858984850232382
tree.864,VU,0.8044258690089886,0.8044258690089853
tree.864,EN,1.3497240131350745,1.593180457219896
tree.864,CR,3.283146053276959,4.505972412689871
tree.865,LC,0.39596893983016285,0.4997164011085326
tree.865,NT,0.8513517326667276,0.8903120820683527
tree.865,VU,1.8093900359254653,2.5070308149851614
tree.865,EN,3.2777930985024826,3.391225265635978
tree.865,CR,6.0142977914859825,6.532155000748783
tree.866,LC,0.17959893934132332,0.17959893934131546
tree.866,NT,0.581383997784497,0.5813839977844915
tree.866,VU,1.0801828569023595,1.1632977909385929
tree.866,EN,1.8821908850943248,2.151676545396667
tree.866,CR,4.590592807612799,5.978561754326426
tree.867,LC,0.14398389274343587,0.1439838927434324
tree.867,NT,0.41252155520182554,0.6965419382791745
tree.867,VU,0.7945558817977927,0.8527567347126677
tree.867,EN,1.3332827091213217,1.7737241992461092
tree.867,CR,3.109624603129754,3.5195594036973805
tree.868,LC,0.13052051316039837,0.130520513160396
tree.868,NT,0.3950648377085868,0.3950648377085834
tree.868,VU,0.7537819293213907,0.7537819293213859
tree.868,EN,1.4845864984500652,1.8626173535603932
tree.868,CR,3.2822636057171026,3.781529918137348
tree.869,LC,0.293347289356341,0.39643312350861193
tree.869,NT,0.8322191551345476,0.9787400209139131
tree.869,VU,1.546188225347106,1.6883998873676695
tree.869,EN,2.893764416344068,3.8424843973779885
tree.869,CR,6.206226352558694,7.62808944925358
tree.87,LC,0.22233297584966602,0.22233297584964964
tree.87,NT,0.8896970595259056,0.9767923741454708
tree.87,VU,2.046121271206525,2.855121751119931
tree.87,EN,3.038680570322518,4.438041693068997
tree.87,CR,6.235469900272256,7.256244148393643
tree.870,LC,0.1948380414340363,0.19546796191432136
tree.870,NT,0.7308666007928446,0.8919973155556912
tree.870,VU,1.4045241477234147,1.404524147723409
tree.870,EN,2.8353311113092894,3.207758131561619
tree.870,CR,4.468772887842194,5.9461493336927616
tree.871,LC,0.2200575687063638,0.22005756870635518
tree.871,NT,0.7931855954483007,0.8684225076167477
tree.871,VU,1.6293351958774167,1.6293351958774087
tree.871,EN,2.8177486670731238,3.606179932500369
tree.871,CR,7.783813556231186,7.907897134404546
tree.872,LC,0.19488857285805591,0.19488857285805172
tree.872,NT,0.5848021455964251,0.6497470161757758
tree.872,VU,1.1698290971831766,2.313828889003488
tree.872,EN,2.0529894865457026,2.3589113130211388
tree.872,CR,5.469767831844302,6.17159078890261
tree.873,LC,0.2276956576182497,0.2276956576182459
tree.873,NT,0.5810399365596537,1.0804199638000147
tree.873,VU,1.0517996392462516,1.5334196374513462
tree.873,EN,2.0573017136725813,2.9131069897685444
tree.873,CR,3.9505898779778685,4.848840927728961
tree.874,LC,0.15451541114476008,0.15451541114475403
tree.874,NT,0.6283083889725367,1.9559602843233987
tree.874,VU,1.2212114293415586,1.2280156402474809
tree.874,EN,2.115828031753228,2.816839847591084
tree.874,CR,5.097302401217685,6.283180343294814
tree.875,LC,0.21782660114388946,0.2954200407461115
tree.875,NT,0.6802367082490655,0.6802367082490537
tree.875,VU,1.3938485048619484,1.69413021147939
tree.875,EN,2.575009446335802,3.2010284646578517
tree.875,CR,4.563745578576479,6.735642728290435
tree.876,LC,0.15032180470988052,0.15032180470987277
tree.876,NT,0.667704992439028,0.6677049924390206
tree.876,VU,1.0975917561116963,1.164320350433151
tree.876,EN,1.9865286734888825,2.506392240546318
tree.876,CR,4.47197702839724,5.129182187334428
tree.877,LC,0.13255161268178423,0.1325516126817808
tree.877,NT,0.3971816893582761,0.4377150354562898
tree.877,VU,0.752320793308571,0.7912233050203717
tree.877,EN,1.3768768430328717,1.3889875469539723
tree.877,CR,3.442192495408171,4.136666947224574
tree.878,LC,0.221592708343008,0.2215927083430023
tree.878,NT,0.7327301311718816,1.063112294735281
tree.878,VU,1.5527422092661372,1.9732355340855487
tree.878,EN,2.495109443781991,2.634480610136323
tree.878,CR,4.6928304247988395,5.258938824776858
tree.879,LC,0.18297835030024245,0.18297835030023657
tree.879,NT,0.49468875882241026,0.8321251296537705
tree.879,VU,0.9659315757390545,2.0588891145306003
tree.879,EN,1.6875077143155413,2.322644027341705
tree.879,CR,4.0647810747140465,4.577351425590242
tree.88,LC,0.19711353455051436,0.2780892693845946
tree.88,NT,0.7456017591500028,0.8081969470022381
tree.88,VU,1.3921283051722022,2.0105980713057248
tree.88,EN,2.5289301497368872,3.0538285460898695
tree.88,CR,5.315457179874116,6.785890335367517
tree.880,LC,0.12347421868688632,0.12347421868688271
tree.880,NT,0.4464967846550498,0.4464967846550461
tree.880,VU,0.8851251406194902,0.8851251406194869
tree.880,EN,1.5337344240129578,2.1530842708585713
tree.880,CR,3.85586769852351,4.452056798865029
tree.881,LC,0.18981637227705975,0.18981637227704953
tree.881,NT,0.6079409448327286,0.7858277498835493
tree.881,VU,1.153425815550368,1.15342581555036
tree.881,EN,2.0785664016245193,2.8507017780424873
tree.881,CR,4.559587846141917,5.705171484337997
tree.882,LC,0.15770182793293844,0.1577018279329337
tree.882,NT,0.44295601540071206,0.4429560154007066
tree.882,VU,0.8240045020530117,1.3675388386702427
tree.882,EN,1.5477315996338796,1.5595546022023998
tree.882,CR,3.967970797135586,4.490448714180027
tree.883,LC,0.490266629960255,0.6683190164546934
tree.883,NT,1.3003006235917813,1.6483707087965012
tree.883,VU,2.322826179393905,3.0077123782921857
tree.883,EN,5.0688474804224,6.465640672149282
tree.883,CR,7.1360790763649575,7.13607907636494
tree.884,LC,0.13321449295716858,0.13321449295716326
tree.884,NT,0.5755347318912498,1.282046434773791
tree.884,VU,1.144208421086395,1.2701744978268084
tree.884,EN,2.213741243684235,3.2061423712789776
tree.884,CR,4.741414910590664,5.183756807622931
tree.885,LC,0.203374567940595,0.3581684149073863
tree.885,NT,0.6587001360683353,0.6770971995528794
tree.885,VU,1.2334477896855987,1.7593778786885828
tree.885,EN,2.3013642992961945,2.9433600408555973
tree.885,CR,4.801695452908945,5.823053146163295
tree.886,LC,0.15166390279753858,0.15166390279753567
tree.886,NT,0.5473545792707952,0.6088107045073654
tree.886,VU,1.1728444321039992,1.205326086047402
tree.886,EN,2.0134459955100206,2.2388314734923704
tree.886,CR,4.389727506636574,4.5642695295381825
tree.887,LC,0.21200450465131915,0.212004504651306
tree.887,NT,1.006249714529889,1.3320207127647203
tree.887,VU,1.9241226122482953,2.3197895290652415
tree.887,EN,3.732747146950443,5.236040876792103
tree.887,CR,6.539537736343302,6.788746384231553
tree.888,LC,0.23329933172424994,0.27463511736796803
tree.888,NT,1.0443638370453923,1.73026411749082
tree.888,VU,1.8744447670081155,2.8532829363548915
tree.888,EN,3.2731998451593673,3.528372439822965
tree.888,CR,6.97251647702567,7.67559504857979
tree.889,LC,0.1549941968254553,0.15499419682545149
tree.889,NT,0.5034949779157841,0.7759946914630373
tree.889,VU,0.9999122586208612,1.3768872710090512
tree.889,EN,1.66020259949922,2.149776176462938
tree.889,CR,3.633656071599456,4.396341081472838
tree.89,LC,0.21956624200052022,0.21956624200051247
tree.89,NT,0.5467151099078287,0.583173026073414
tree.89,VU,1.323227070430624,1.5438907527041452
tree.89,EN,2.0601351802598185,2.692241263959748
tree.89,CR,4.000109305006026,4.552701688312105
tree.890,LC,0.20484853193842176,0.2048485319384195
tree.890,NT,0.5757300555237752,0.5757300555237697
tree.890,VU,1.2738898184335905,1.3869546233264716
tree.890,EN,2.2784798216978457,3.0477174545522625
tree.890,CR,4.054754538193237,4.649579544609116
tree.891,LC,0.13881939849245128,0.1388193984924477
tree.891,NT,0.6246847506520096,0.7605428517895862
tree.891,VU,1.0832871302873825,1.2048779374826413
tree.891,EN,1.910598738286666,2.0560048255469234
tree.891,CR,4.06725729302839,5.1546253476873165
tree.892,LC,0.1105603690552237,0.11056036905521993
tree.892,NT,0.3625370145040626,0.47690940680990734
tree.892,VU,0.8244540773185682,0.8244540773185648
tree.892,EN,1.3998652267642078,2.604488727726535
tree.892,CR,3.163632526241576,3.786268763386434
tree.893,LC,0.20098827587478377,0.24442705433159617
tree.893,NT,0.6112076755344252,0.8522489333363323
tree.893,VU,1.0849412977198272,1.2765450104242106
tree.893,EN,1.8895319253948217,2.3252710562915846
tree.893,CR,4.09908183576015,5.041457386015578
tree.894,LC,0.16749458266081915,0.16749458266081604
tree.894,NT,0.5781209888930022,0.5781209888929978
tree.894,VU,1.1968311708747872,1.781493341209896
tree.894,EN,2.187699933535747,3.4932243676825374
tree.894,CR,4.322514577483592,4.8218390234187645
tree.895,LC,0.21997223314293884,0.21997223314293154
tree.895,NT,0.5612667681402855,0.606474692060904
tree.895,VU,1.1080852533029806,1.82742731183619
tree.895,EN,1.946471524105258,2.4067003563843072
tree.895,CR,4.006430793331969,5.822742327163902
tree.896,LC,0.17334070819113379,0.17334070819112415
tree.896,NT,0.6213625954587667,0.8275768010670614
tree.896,VU,1.132432425714554,1.1755020040798192
tree.896,EN,2.098594902456288,2.5139848608519757
tree.896,CR,4.823488682425834,6.451607752987483
tree.897,LC,0.18649901253233617,0.18649901253233228
tree.897,NT,0.596092935459767,0.6919830145253911
tree.897,VU,1.1581033191024577,1.7998176907205572
tree.897,EN,1.9513981272848324,1.9826077379569391
tree.897,CR,4.555855366579982,7.980963710835971
tree.898,LC,0.2606853614961712,0.2606853614961624
tree.898,NT,0.7869226519927711,1.265486901646858
tree.898,VU,1.4954124480059408,1.8056009349259305
tree.898,EN,2.8746085414483393,3.586039218032329
tree.898,CR,5.039741574439077,5.677524765675605
tree.899,LC,0.16410839065606275,0.16410839065605945
tree.899,NT,0.41937302992794434,0.8729807654361226
tree.899,VU,0.8534747203478736,0.8886872216708163
tree.899,EN,1.432842201455825,1.5436308024701175
tree.899,CR,3.751152933006589,4.375807013798834
tree.9,LC,0.18685542464939758,0.18685542464938976
tree.9,NT,0.5660353522854522,0.5660353522854443
tree.9,VU,1.2070942574844672,1.2400851247816391
tree.9,EN,2.2676368381295684,3.115046178242239
tree.9,CR,3.9976196784660054,4.225719360518897
tree.90,LC,0.21195269514557008,0.23938157414838937
tree.90,NT,0.6339689880230599,0.6339689880230522
tree.90,VU,1.3119674351995259,1.9140472953404333
tree.90,EN,2.4489925113207938,3.008235180874653
tree.90,CR,4.09330920521647,4.382917167500304
tree.900,LC,0.17865737019719458,0.19995497219149208
tree.900,NT,0.5181170493321503,0.5181170493321463
tree.900,VU,0.926190384713769,1.1908656802349464
tree.900,EN,1.779030825639273,2.260165402115246
tree.900,CR,3.904809666690768,5.352988498915549
tree.901,LC,0.10116848849450417,0.10116848849450052
tree.901,NT,0.44589573367516167,0.4458957336751596
tree.901,VU,0.6309005394163438,1.1219847224780497
tree.901,EN,1.1893439686240908,1.7678912214592675
tree.901,CR,3.6622103900857232,4.757452239910539
tree.902,LC,0.1756175472489585,0.1756175472489556
tree.902,NT,0.501847694830394,0.5744904930331701
tree.902,VU,1.024612449854837,1.3719709572668524
tree.902,EN,1.7525899629435389,1.8090623761939941
tree.902,CR,3.4751123386777185,4.1953880809352135
tree.903,LC,0.41214671465115155,0.6810378203857937
tree.903,NT,1.5716879520602471,1.9505507446071106
tree.903,VU,3.0652509110723654,3.55528605830954
tree.903,EN,5.468577511236465,7.002355922100274
tree.903,CR,8.535473043945515,8.87867303700419
tree.904,LC,0.17087486653131023,0.17087486653130757
tree.904,NT,0.5855787935970925,0.9491845221328812
tree.904,VU,1.1690541504993537,1.1746515952500836
tree.904,EN,2.102852041828357,2.9748210568286946
tree.904,CR,4.528839804426726,4.769247799116302
tree.905,LC,0.18150366879156207,0.18150366879155702
tree.905,NT,0.48885133037144757,0.7422699880640629
tree.905,VU,0.9437891315249555,1.5592868481266218
tree.905,EN,1.6410329286953467,1.6410329286953427
tree.905,CR,3.8084544892381675,4.436727883195085
